0	2.0633	3.3333	3.3217	2.033	-0.037399	-2.0934	-3.3445	-3.3097	-2.0024
0	2.0854	3.3695	3.3586	2.0558	-0.03781	-2.1158	-3.3808	-3.3465	-2.0249
0	2.1076	3.4057	3.3955	2.0787	-0.038221	-2.1382	-3.4172	-3.3833	-2.0473
0	2.1297	3.442	3.4324	2.1015	-0.038632	-2.1607	-3.4535	-3.42	-2.0698
0	2.1519	3.4782	3.4693	2.1243	-0.039043	-2.1831	-3.4899	-3.4568	-2.0922
0	2.174	3.5144	3.5062	2.1472	-0.039454	-2.2055	-3.5262	-3.4936	-2.1147
0	2.1961	3.5506	3.5432	2.17	-0.039865	-2.2279	-3.5626	-3.5303	-2.1371
0	2.2183	3.5869	3.5801	2.1929	-0.040276	-2.2504	-3.5989	-3.5671	-2.1596
0	2.2404	3.6231	3.617	2.2157	-0.040687	-2.2728	-3.6352	-3.6039	-2.182
0	2.2626	3.6593	3.6539	2.2385	-0.041098	-2.2952	-3.6716	-3.6406	-2.2045
0	2.2847	3.6955	3.6908	2.2614	-0.041509	-2.3176	-3.7079	-3.6774	-2.2269
0	2.3069	3.7318	3.7277	2.2842	-0.04192	-2.3401	-3.7443	-3.7142	-2.2494
0	2.329	3.768	3.7646	2.3071	-0.042331	-2.3625	-3.7806	-3.751	-2.2719
0	2.3511	3.8042	3.8015	2.3299	-0.042742	-2.3849	-3.817	-3.7877	-2.2943
3.5	2.8272	1.0673	-1.1029	-2.849	-3.4998	-2.8049	-1.0316	1.1383	2.8706
3.5385	2.8586	1.0803	-1.1138	-2.88	-3.5383	-2.8362	-1.0443	1.1497	2.9018
3.5769	2.8901	1.0933	-1.1246	-2.9109	-3.5767	-2.8675	-1.057	1.161	2.9331
3.6154	2.9215	1.1063	-1.1355	-2.9419	-3.6152	-2.8987	-1.0696	1.1723	2.9643
3.6538	2.953	1.1192	-1.1464	-2.9728	-3.6536	-2.93	-1.0823	1.1837	2.9955
3.6923	2.9844	1.1322	-1.1573	-3.0038	-3.6921	-2.9612	-1.0949	1.195	3.0268
3.7308	3.0159	1.1452	-1.1682	-3.0347	-3.7306	-2.9925	-1.1076	1.2064	3.058
3.7692	3.0473	1.1582	-1.1791	-3.0657	-3.769	-3.0237	-1.1202	1.2177	3.0892
3.8077	3.0788	1.1712	-1.1899	-3.0966	-3.8075	-3.055	-1.1329	1.229	3.1205
3.8462	3.1102	1.1841	-1.2008	-3.1276	-3.8459	-3.0862	-1.1455	1.2404	3.1517
3.8846	3.1417	1.1971	-1.2117	-3.1585	-3.8844	-3.1175	-1.1582	1.2517	3.1829
3.9231	3.1732	1.2101	-1.2226	-3.1895	-3.9229	-3.1488	-1.1709	1.2631	3.2141
3.9615	3.2046	1.2231	-1.2335	-3.2204	-3.9613	-3.18	-1.1835	1.2744	3.2454
4	3.2361	1.2361	-1.2444	-3.2514	-3.9998	-3.2113	-1.1962	1.2858	3.2766
