0	1.5186	2.7364	3.4122	3.4122	2.7364	1.5186	0	-1.5186	-2.7364	-3.4122	-3.4122	-2.7364	-1.5186
0	1.5353	2.7659	3.4493	3.4502	2.7671	1.5353	0	-1.5353	-2.7659	-3.4493	-3.4502	-2.7671	-1.5353
0	1.552	2.7954	3.4864	3.4881	2.7977	1.552	0	-1.552	-2.7954	-3.4864	-3.4881	-2.7977	-1.552
0	1.5687	2.8248	3.5235	3.526	2.8283	1.5687	0	-1.5687	-2.8248	-3.5235	-3.526	-2.8283	-1.5687
0	1.5853	2.8543	3.5606	3.5639	2.859	1.5853	0	-1.5853	-2.8543	-3.5606	-3.5639	-2.859	-1.5853
0	1.602	2.8838	3.5977	3.6018	2.8896	1.602	0	-1.602	-2.8838	-3.5977	-3.6018	-2.8896	-1.602
0	1.6187	2.9132	3.6347	3.6398	2.9203	1.6187	0	-1.6187	-2.9132	-3.6347	-3.6398	-2.9203	-1.6187
0	1.6354	2.9427	3.6718	3.6777	2.9509	1.6354	0	-1.6354	-2.9427	-3.6718	-3.6777	-2.9509	-1.6354
0	1.6521	2.9722	3.7089	3.7156	2.9816	1.6521	0	-1.6521	-2.9722	-3.7089	-3.7156	-2.9816	-1.6521
0	1.6688	3.0017	3.746	3.7535	3.0122	1.6688	0	-1.6688	-3.0017	-3.746	-3.7535	-3.0122	-1.6688
0	1.6855	3.0311	3.7831	3.7914	3.0428	1.6855	0	-1.6855	-3.0311	-3.7831	-3.7914	-3.0428	-1.6855
0	1.7022	3.0606	3.8202	3.8293	3.0735	1.7022	0	-1.7022	-3.0606	-3.8202	-3.8293	-3.0735	-1.7022
0	1.7188	3.0901	3.8572	3.8673	3.1041	1.7188	0	-1.7188	-3.0901	-3.8572	-3.8673	-3.1041	-1.7188
0	1.7355	3.1195	3.8943	3.9052	3.1348	1.7355	0	-1.7355	-3.1195	-3.8943	-3.9052	-3.1348	-1.7355
3.5	3.1534	2.1822	0.77882	-0.77882	-2.1822	-3.1534	-3.5	-3.1534	-2.1822	-0.77882	0.77882	2.1822	3.1534
3.5385	3.188	2.2069	0.78918	-0.78551	-2.2055	-3.188	-3.5385	-3.188	-2.2069	-0.78918	0.78551	2.2055	3.188
3.5769	3.2227	2.2317	0.79953	-0.7922	-2.2287	-3.2227	-3.5769	-3.2227	-2.2317	-0.79953	0.7922	2.2287	3.2227
3.6154	3.2573	2.2564	0.80988	-0.79889	-2.252	-3.2573	-3.6154	-3.2573	-2.2564	-0.80988	0.79889	2.252	3.2573
3.6538	3.292	2.2811	0.82023	-0.80557	-2.2753	-3.292	-3.6538	-3.292	-2.2811	-0.82023	0.80557	2.2753	3.292
3.6923	3.3267	2.3059	0.83058	-0.81226	-2.2985	-3.3267	-3.6923	-3.3267	-2.3059	-0.83058	0.81226	2.2985	3.3267
3.7308	3.3613	2.3306	0.84094	-0.81895	-2.3218	-3.3613	-3.7308	-3.3613	-2.3306	-0.84094	0.81895	2.3218	3.3613
3.7692	3.396	2.3553	0.85129	-0.82563	-2.345	-3.396	-3.7692	-3.396	-2.3553	-0.85129	0.82563	2.345	3.396
3.8077	3.4306	2.38	0.86164	-0.83232	-2.3683	-3.4306	-3.8077	-3.4306	-2.38	-0.86164	0.83232	2.3683	3.4306
3.8462	3.4653	2.4048	0.87199	-0.83901	-2.3916	-3.4653	-3.8462	-3.4653	-2.4048	-0.87199	0.83901	2.3916	3.4653
3.8846	3.4999	2.4295	0.88235	-0.8457	-2.4148	-3.4999	-3.8846	-3.4999	-2.4295	-0.88235	0.8457	2.4148	3.4999
3.9231	3.5346	2.4542	0.8927	-0.85238	-2.4381	-3.5346	-3.9231	-3.5346	-2.4542	-0.8927	0.85238	2.4381	3.5346
3.9615	3.5692	2.479	0.90305	-0.85907	-2.4613	-3.5692	-3.9615	-3.5692	-2.479	-0.90305	0.85907	2.4613	3.5692
4	3.6039	2.5037	0.9134	-0.86576	-2.4846	-3.6039	-4	-3.6039	-2.5037	-0.9134	0.86576	2.4846	3.6039
